ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.087746273412352,0.045724095151792,0.064415470912432,0.0762352,0.094759293453568,0.095276886157312,0.092234392458928,0.09969845618679998,0.097378210528432,0.097378210528432,0.097919218753792,0.099485251019008,0.09914657947
