ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.049707590621488,0.114881870546368,0.12113443192811199,0.128959154132272,0.128959154132272,0.130343487183808,0.132121205170432,0.129666614206912,0.129666614206912,0.13056733397867198,0.131532736728112,0.12639878170719998,0.131470284986368,0.133031947254208,0.13322408822828802,0.13216967617119998,0.11095027277919998,0.132875482705072
