ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.029649922291888,0.085164641548288,0.021243292407807996,0.010200047884287999,0.009764246917168,0.013801755585472,0.0093225176332,0.010370542250032,0.010370542250032
