ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.029710292616448,0.131708333772592,0.129932058105088,0.11981884446404802,0.13459853681080003,0.13459853681080003,0.128183381210032,0.132213643767808,0.131708333772592,0.13459853681080003,0.13466378942079998,0.128363501860288,0.134439141548032,0.13458548765996797,0.13031993236480002,0.132221535944128
