l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
2.0,6.0,8.0,13.0,0.0,0.0,0.0,25.0
8.0,7.0,9.0,12.0,0.0,0.0,1.0,0.0
3.0,13.0,8.0,14.0,20.0,20.0,20.0,1.0
5.0,5.0,7.0,6.0,26.0,26.0,24.0,0.0
