ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.11270867093036802,0.010684326242752,0.062927376376768,0.012250157106112,0.040334655367168,0.040334655367168,0.012401152,0.012603311057968001,0.005410802123008001
