ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.1428001862668,0.23310818467,0.23546311674999998,0.24512302267,0.24173527063595196,0.24173527063595196,0.2432889083392,0.24814932219519997,0.248510772749248
