ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.11281901803000001,0.129511581796528,0.11256586108,0.1140930791152,0.1031265509488,0.129841314937792,0.129841314937792,0.12301337848364802,0.11787708065920001,0.129511581796528,0.12137551197280001,0.12960727989452803,0.12737145063659197,0.130011056725552
