ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.060436853302192006,0.048020665495552,0.012195656479168,0.0205643465548,0.0205643465548,0.007021776123952,0.010772997759232,0.005175148236208
