ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.021794222660272,0.120663144659392,0.1330556769088,0.132841600202032,0.130476432227632,0.1330556769088,0.12820958511251201,0.12972371865395202
