ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.048451989372352,0.10667148332919998,0.120786501845248,0.120786501845248,0.10882139062955201,0.123315700565248,0.12106011914756801,0.10724061459788799,0.121224065653168,0.10994405635499199,0.1233717962992,0.11529952875520001,0.106201556366272
