ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.116258679512368,0.10609136323,0.099703059393472,0.092614149783808,0.12934263283,0.11252484136772802,0.122450108915968,0.127377013178032
