ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.112631396702128,0.041873090891200004,0.11807471335479999,0.11609225864339201,0.1279916490508,0.1279916490508,0.11626245052,0.117356748157888,0.122219793092608,0.10616186151519999,0.126444273042688,0.128546503,0.126159215962048,0.1285213906348,0.1259109477232,0.126878396926912
