ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.016362776784832,0.0843600408172,0.009709839351232,0.010911385315887999,0.003971309996032,0.003971309996032,0.010807498136751999,0.018690860506048,0.007257072959152001,0.0211627298572,0.004837737823792,0.0036631618551520003,0.0108022403212,0.003677079735232,0.007917637302448,0.004593602778928
