ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.095529468000688,0.128546503,0.039977309899312,0.126142031102128,0.128520274570288,0.12011512171307201,0.1288284395308,0.1288284395308,0.12863022351999998,0.128546503,0.128546503
