ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.128901611534272,0.015597496158208003,0.012327627835312,0.00813992947,0.014535132467199998,0.01236787792,0.005063610383151999,0.006882987194800001,0.0054836991808,0.007770099758128,0.005899974221248,0.0075961765888
