ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.039991240111552,0.14011383141880002,0.154425315251248,0.153293561536768,0.15600206476211198,0.15296457395319998,0.159103572803008,0.15563918562092802,0.15829622232452803,0.1539797512768,0.157500641709232,0.15939698982092798
