ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.021781395069999997,0.122957340209152,0.124803065701168,0.12608715598028797,0.1208372766892,0.13331397666500797,0.129084326959408,0.133293622653232,0.13331397666500797,0.131267249777968,0.127082317540912,0.131333041100032,0.131533862082352,0.131533862082352
