ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.049631423044912,0.06003226123691201,0.07664456618080001,0.11519640768716799,0.11569727247999999,0.11577418831556799,0.11175919461779199,0.11519640768716799,0.11636697814835201
