ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.075423584798512,0.077458646701312,0.10789372572164799,0.085739555655088,0.10268309242700799,0.105597273465088,0.105597273465088,0.102005697933232,0.105276817068208,0.10476216680243201,0.09318897686060801,0.10626110799999999,0.107432474550208,0.106387039202992,0.10694414102675198,0.10936060484531201
