ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.093994650930112,0.163806867755008,0.151858786195888,0.16612766541880003,0.16612766541880003,0.137447873467648,0.1683449541232,0.1694531729068,0.15679779436715197,0.140826635726848,0.168598456536112,0.168598456536112,0.16939877751044802
