ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.021530058075952,0.114626594594752,0.112238911267072,0.11646075739436801,0.114498494147248,0.12267618585395201,0.12460872861879999,0.12451601456900799,0.122824422619072,0.12477269347532799,0.122698142881792
