ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.092579197202368,0.128917253275072,0.11143942009676801,0.1220241444748,0.147588215284672,0.147588215284672,0.143818343359792,0.153769960538368,0.1495122998092,0.154089457222912,0.14647190598059198,0.156489995819968,0.128917253275072
