ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.124450356871168,0.065194798974208,0.087908794735408,0.124084222554112,0.136872622816432,0.136872622816432,0.135885263931952,0.126646835445808,0.12904744117508798,0.136872622816432,0.138186641277232,0.1318034839552,0.136610708890048,0.13080030302003198
