ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.11993155217843199,0.010866663802672,0.0061693707148,0.014933206769200002,0.011918860419328001,0.012838508228608,0.010643952323248001,0.012101332308928,0.009599143924672
