ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.024025908484528,0.12465343874867199,0.130615599677488,0.13242058749879998,0.13474721591684802,0.134491887587248,0.130394527853488,0.131962310208448,0.126798971626672
