ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.101955198141232,0.057470177839552,0.091388853336112,0.093591534643648,0.125287717748992,0.106149327335872,0.12565454914628799,0.12565454914628799,0.129305720700592,0.129382345534912,0.12887033008479998
