ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.017479048634368,0.113515002638512,0.12780670217732798,0.12032332215236802,0.130120338441472,0.130029548244928,0.131021059074352,0.12898317948236798,0.130120338441472,0.129582653408512
