ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.06047427099443199,0.078659438887168,0.073716846649648,0.040317509230000007,0.054372396119488006,0.08170061229188799,0.082101795817408,0.07250666378027201,0.08221336931680001,0.08138297634539199
