ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.113855523116992,0.075761717659648,0.09433000317587201,0.144768069439792,0.146725363930048,0.1373489845612,0.14450538440320002,0.144262077143488,0.134191958679808,0.146935628570032,0.144262077143488,0.134191958679808,0.1447820531692,0.1469701952512,0.142139288707072,0.146664472412608,0.1469701952512,0.14668496370692802
