ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.11700562479308801,0.014656291730368,0.014657984682928,0.014657984682928,0.008488653581248,0.026141281889199997,0.004899948595648,0.009423863789488,0.004374581981632,0.010334198454208,0.005344543886127999,0.0074132402260479995,0.0057691352589280005,0.0061836001791999995,0.005130958630911999
