l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,5.0,5.0,12.0,0.0,0.0,1.0,21.0
5.0,5.0,8.0,11.0,0.0,0.0,2.0,21.0
3.0,12.0,5.0,13.0,1.0,1.0,4.0,13.0
5.0,11.0,8.0,13.0,1.0,1.0,5.0,11.0
1.0,8.0,2.0,11.0,10.0,10.0,22.0,6.0
2.0,9.0,3.0,11.0,10.0,10.0,23.0,11.0
2.0,6.0,3.0,9.0,11.0,11.0,27.0,9.0
2.0,11.0,3.0,13.0,11.0,11.0,28.0,4.0
