ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.106515634841008,0.086994803361328,0.0683195082028,0.10384476904196799,0.11648070233080002,0.103143102497728,0.114525289321648,0.12272229720908798,0.11180224465719998,0.11941133699276801,0.12337619634476801,0.11941133699276801,0.12138316805939198,0.11860916782379201,0.12056601829580799,0.123265661958448
