ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.10718716605279999,0.016659034397872,0.012710681169712,0.012911991002368,0.010772340701632,0.015407022417712,0.027301494962608,0.005294953899952,0.005036682266799999,0.00496782547,0.010006603804672
