ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.044917117388800006,0.13837112842091198,0.14294050369028802,0.1495830626188,0.143784633184432,0.135815244056512,0.13071664159172797,0.15382239818675203,0.1543137299008,0.15444500992,0.145145804813872
