ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.0325901321728,0.089809069169968,0.1068938832112,0.10872028991147199,0.11458210223492798,0.11458210223492798,0.1166478550252,0.11738107020932802,0.11738107020932802,0.110920056759088,0.11738107020932802,0.11738107020932802,0.12000671122220802
