ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.10791158047403202,0.012406476654591998,0.012406476654591998,0.011476708119808,0.021705877529008,0.017376408984112,0.012428110338352,0.058124791652272,0.012030303092992,0.010080743359408001
