ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.035897766848512,0.12765914726444802,0.13433140405139202,0.131743238074288,0.136833809267248,0.138232468228912,0.137724099026992,0.125363487374512,0.135575112620032,0.13776700927379198,0.1403528221168,0.138387175014832,0.140420227106608,0.140055689931712,0.138255383778352,0.137859711993088,0.1402001964268
