ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.059664367062448,0.10352765753080001,0.11242045067012799,0.13518906295480002,0.14347498437836798,0.144420384329152,0.12959216798891202,0.14347498437836798,0.139350061137328,0.14231757966668798,0.144420384329152,0.144276042853312,0.146577249889072,0.14639935201720003,0.142154914831792,0.13923574189388802,0.13923574189388802,0.146628761543728
