ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.11653353517508801,0.019024642843072,0.0037881761452000003,0.012767737119999999,0.016715062601728,0.009913584141232,0.008429334442432,0.0048193,0.041177574244528004,0.041177574244528004
