ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.12217374821708799,0.11916999930803202,0.1172281406272,0.11741944855955201,0.11348989178156799,0.10728883079987202,0.10003211404676801,0.123818132251312,0.123818132251312,0.12150623553899201,0.12242981306679998,0.11181925364228798,0.12217374821708799,0.11234803581419202,0.12389028175052799,0.123590765621248,0.12151608282692801,0.12183298658195202
