ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.13209133668971199,0.06555280594739199,0.091111534478512,0.137622850113472,0.135160082671552,0.14103202084172803,0.13827371721323198,0.14297066114603202,0.140771846410288
