ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.029622931629999995,0.11597113030379202,0.11655024933299202,0.116120797461808,0.1266790340428,0.11597113030379202,0.133710537692608,0.12277939590476802,0.132843294253312,0.132637241761072
