l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
1.0,5.0,7.0,12.0,0.0,0.0,0.0,11.0
1.0,12.0,7.0,13.0,1.0,1.0,3.0,7.0
7.0,8.0,8.0,9.0,6.0,6.0,14.0,3.0
7.0,9.0,8.0,13.0,7.0,7.0,16.0,4.0
7.0,7.0,8.0,8.0,9.0,9.0,20.0,1.0
7.0,6.0,8.0,7.0,11.0,11.0,21.0,0.0
