ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.10898785490948801,0.09209927775155201,0.07948701655172799,0.10434908186411199,0.12505829558315198,0.11100700166084801,0.12362764074999999,0.12035767098515199,0.1297707525952
