ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.025654665732352,0.0995322761728,0.09659156629163199,0.0981475994572,0.108133272590128,0.0995322761728,0.11272732605188801,0.102443022279088,0.11191069209515199,0.10544091244748802
