ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.078856944771328,0.074019610076848,0.061856912629168,0.088922877468928,0.0889460458828,0.08892534210308799,0.08892534210308799,0.090879151901488,0.077570157856768,0.08757894107320001,0.08571275474732801
