ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.02084906752,0.14538849281080002,0.145828745906992,0.144840906817792,0.125354084422912,0.125354084422912,0.14538849281080002,0.14155289692,0.13185416572000003
