ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.050434290287872,0.142569526328368,0.137773303185328,0.144897437925808,0.145086322409008,0.14018177026052803,0.144762825669568,0.13499419961132803,0.1405199159872
