ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.019779945896751996,0.11834671401476798,0.118170051349552,0.12063422214980801,0.118170051349552,0.118428031361968,0.12049073692000001,0.118242114292672,0.11681239274079999,0.11681239274079999,0.12062385429395199
