ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18,ct_19
0.09749191866999998,0.053535828182272,0.089389077070768,0.09812419387115201,0.094258683455488,0.10406776971140799,0.109675168,0.11036500634680001,0.10943499559480001,0.110853273412528,0.10964559866675201,0.11054762332,0.11016451087763199,0.11058839534852799,0.108007698208192,0.10346862349355199,0.11036447717171198,0.103687727307712,0.11113374955955199,0.101490269115328
