ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.043701372977200004,0.12058402280171199,0.1174443157312,0.117013723525168,0.13134485105080002,0.122395806457648,0.13451571082859198,0.13451571082859198,0.127599585683632,0.12058402280171199,0.134649035657152,0.122395806457648,0.123689841918208,0.13201414072979198,0.1337795973952,0.126886729275952,0.134687623657408,0.1341817574128
