l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
3.0,6.0,6.0,13.0,0.0,0.0,1.0,24.0
6.0,7.0,8.0,13.0,0.0,0.0,2.0,24.0
2.0,14.0,3.0,17.0,3.0,3.0,16.0,4.0
3.0,13.0,4.0,14.0,10.0,10.0,32.0,6.0
3.0,14.0,4.0,16.0,13.0,13.0,37.0,1.0
7.0,13.0,8.0,15.0,15.0,15.0,38.0,5.0
7.0,15.0,8.0,17.0,17.0,17.0,48.0,1.0
6.0,13.0,7.0,14.0,17.0,17.0,49.0,4.0
4.0,13.0,6.0,15.0,18.0,18.0,50.0,3.0
6.0,14.0,7.0,15.0,18.0,18.0,51.0,1.0
2.0,10.0,3.0,14.0,20.0,20.0,56.0,5.0
4.0,15.0,7.0,16.0,20.0,20.0,57.0,0.0
