ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.10122645380919999,0.11859614881604799,0.113077172153392,0.073987919267632,0.115063793572912,0.113077172153392,0.098999072265472,0.116830200000688,0.117957202782208,0.105001433896192,0.119954969536048,0.119650124369968
