ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.032352933358528,0.0076730172928,0.011476708119808,0.036210829320448,0.0071827346446719995,0.021705877529008,0.017376408984112,0.010080743359408001,0.010011501520432,0.025951799891967997,0.0043328825152,0.008392274834992
