ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.050603231900608,0.13864229216915197,0.12847954058080002,0.12389248502195199,0.14897608675000001,0.14101355477939198,0.149145122857408,0.13646527980740797,0.152016572475952,0.15166549239812802,0.1516524513388,0.151002706997248,0.151581918311872
