ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.0335449564972,0.12640100066195198,0.13228862628011198,0.13228862628011198,0.13116717968171202,0.10938223442679999,0.134597402083888,0.12663406784147202,0.13555406577860799,0.125088139684528,0.13379318442419202,0.130114172957488,0.133029687366592,0.13228862628011198,0.136625540109568,0.13493627151999998
