ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.11158811348300801,0.056029150094128,0.10913226402731199,0.11158811348300801,0.112881404506048,0.127184043507712,0.124205489919232,0.117827284553728,0.12642762919724798,0.126404883866032,0.126082167752752
