l_l_m,l_l_n,u_r_m,u_r_n,n,u,id,hit
4.0,6.0,8.0,13.0,0.0,0.0,1.0,17.0
8.0,6.0,9.0,13.0,0.0,0.0,2.0,1.0
3.0,8.0,4.0,13.0,2.0,2.0,7.0,11.0
2.0,7.0,3.0,11.0,3.0,3.0,11.0,12.0
4.0,13.0,5.0,14.0,4.0,4.0,22.0,4.0
2.0,11.0,3.0,12.0,6.0,6.0,25.0,11.0
2.0,12.0,3.0,13.0,7.0,7.0,28.0,9.0
3.0,13.0,4.0,15.0,7.0,7.0,29.0,3.0
5.0,13.0,7.0,14.0,7.0,7.0,30.0,2.0
3.0,7.0,4.0,8.0,7.0,7.0,31.0,9.0
7.0,13.0,8.0,14.0,14.0,14.0,36.0,0.0
