ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.014823320785072,0.08324521440107199,0.009847696912432,0.034387876860352,0.008578332547072,0.012273094193200001,0.012809794512832,0.004906515547312
