ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.046256539769007995,0.09996914128019199,0.093324101890048,0.09510660414764799,0.09923440347908799,0.09923440347908799,0.0977789197312,0.10210878448043201,0.1047808854592,0.101114414003248,0.10190264594603202,0.1047652865008,0.101114414003248,0.1051372732588,0.099214998300592,0.101430595077568,0.10303708445828799,0.105215889190912
