ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.025908584919999998,0.103753540424752,0.10346862349355199,0.087651553913008,0.087651553913008,0.09447571024691201,0.103056216736192,0.105749017947952,0.10471433532236801,0.09923389280051201,0.10612373826500798,0.1054445599852,0.102925933816768
