ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.08672666875,0.113884940856112,0.103692908937472,0.09475426298924802,0.095883244923328,0.11407220588651198,0.11407220588651198,0.102637645464832
