ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.131739860093488,0.047324955297328,0.129097181980672,0.129097181980672,0.12793760352044803,0.13378808923,0.1445082956908,0.1445082956908,0.133249526135728,0.133249526135728,0.1445082956908,0.15015433759172803
